name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Myke Henry,319,0.536,0.513,0.345,0.664,0.28800000000000003,0.395,0.349,0.386,0.26,0.373,0.968,0.26,0.687,2014-15
Jamee Crockett,292,0.5670000000000001,0.541,0.29100000000000004,0.682,0.5,0.28800000000000003,0.44,0.45899999999999996,0.42100000000000004,0.341,0.8809999999999999,0.312,0.703,2014-15
Garrett Billy,252,0.5740000000000001,0.466,0.28600000000000003,0.542,0.128,0.29,0.35600000000000004,0,0.425,0.327,0.5429999999999999,0.746,0.835,2014-15
Tommy Hamilton IV,200.99999999999997,0.598,0.57,0.39799999999999996,0.688,0.618,0.358,0.34700000000000003,0.28,0.244,0.469,0.87,0.532,0.6729999999999999,2014-15
Forrest Robinson,167,0.5700000000000001,0.545,0.06,0.5,0.8,0.18600000000000003,0.5479999999999999,0.647,0.754,0.365,1,0.15,0.88,2014-15
Durrell McDonald,134,0.479,0.45899999999999996,0.261,0.5710000000000001,0.3,0.22399999999999998,0.33299999999999996,0.1,0.515,0.304,0.905,0.157,0.7140000000000001,2014-15
Aaron Simpson,131,0.512,0.485,0.244,0.5,0.188,0.16,0.33299999999999996,0.14300000000000002,0.595,0.34600000000000003,0.778,0.298,0.667,2014-15
Darrick Wood,124,0.4320000000000001,0.423,0.27399999999999997,0.441,0.33299999999999996,0.363,0.33299999999999996,0.133,0.363,0.33299999999999996,0.2,0.19399999999999998,0.5,2014-15
Rashaun Stimage,65,0.5,0.485,0.5379999999999999,0.5710000000000001,0.4,0.369,0.41700000000000004,0.5,0.092,0.16699999999999998,1,0.585,0.526,2014-15
R.J. Curington,38,0.6,0.5660000000000001,0.289,0.545,0.833,0.316,0.41700000000000004,0.6,0.395,0.467,1,0.342,0.769,2014-15
Joe Hanel,7.000000000000001,0.629,0.5710000000000001,0.429,1,0.667,0.429,0.33299999999999996,1,0.14300000000000002,0,NA,0.28600000000000003,1,2014-15
David Molinari,5,0.2,0.2,0.2,0,NA,0.2,1,0,0.6,0,NA,0,NA,2014-15
Greg Sequele,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,1,0,2014-15
Cory Dolins,2,0.508,0.5,0,NA,NA,1,0.5,1,0,NA,NA,1,0.5,2014-15
"NASTIC,STEFAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"ROBERTSON,ELIJAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1739,0.544,0.507,0.293,0.609,0.39399999999999996,0.302,0.379,0.332,0.405,0.35200000000000004,0.8190000000000001,0.365,0.721,2014-15
