name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jamaal King,412,0.584,0.5379999999999999,0.36200000000000004,0.624,0.043,0.26,0.45799999999999996,0.102,0.379,0.34,0.698,0.35700000000000004,0.816,2017-18
Keith Braxton,379,0.581,0.528,0.512,0.5670000000000001,0.209,0.201,0.395,0.4,0.28800000000000003,0.36700000000000005,0.8,0.43799999999999994,0.795,2017-18
Andre Wolford,280,0.7,0.677,0.207,0.603,0.314,0.09300000000000001,0.34600000000000003,0.444,0.7,0.495,0.938,0.257,0.847,2017-18
Mark Flagg,140,0.535,0.504,0.7929999999999999,0.586,0.569,0.16399999999999998,0.174,0.5,0.043,0.16699999999999998,1,0.507,0.634,2017-18
Randall Gaskins,127,0.49300000000000005,0.469,0.402,0.588,0.433,0.409,0.423,0.591,0.18899999999999997,0.20800000000000002,0.8,0.331,0.619,2017-18
Deivydas Kuzavas,126,0.608,0.595,0.857,0.667,0.722,0.135,0.17600000000000002,0.667,0.008,0,NA,0.341,0.6509999999999999,2017-18
Malik Harmon,126,0.394,0.341,0.27,0.353,0.16699999999999998,0.262,0.303,0.2,0.46799999999999997,0.237,0.929,0.20600000000000002,0.885,2017-18
Scott Meredith,122,0.5700000000000001,0.545,0.16399999999999998,0.7,0.28600000000000003,0.12300000000000001,0.4,0,0.713,0.35600000000000004,0.935,0.16399999999999998,0.85,2017-18
Isaiah Blackmon,37,0.509,0.473,0.622,0.435,0.3,0.10800000000000001,0.75,0.667,0.27,0.3,0.667,0.297,0.727,2017-18
Daniel Wallace,35,0.49499999999999994,0.486,0.6859999999999999,0.625,0.467,0.28600000000000003,0.2,1,0.028999999999999998,0,NA,0.14300000000000002,0.6,2017-18
Markus Vallien,21,0.47000000000000003,0.405,0.47600000000000003,0.2,0,0.14300000000000002,0.667,0.5,0.381,0.375,0.667,0.667,0.643,2017-18
Deon Baker,19,0.48800000000000004,0.474,0.8420000000000001,0.5,0.125,0.158,0.33299999999999996,0,0,NA,NA,0.053,1,2017-18
Michael Klebon,7.000000000000001,0.629,0.5710000000000001,0.14300000000000002,1,1,0,NA,NA,0.857,0.33299999999999996,1,0.28600000000000003,1,2017-18
Jordan Forehand,7.000000000000001,0.511,0.5,0.429,0,NA,0.28600000000000003,1,0,0.28600000000000003,0.5,1,1.429,0.5,2017-18
Tre Mckeithen,5,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
Dan Henry,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2017-18
"EDGE,DARNELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"SCOTT,MATT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1845,0.5710000000000001,0.534,0.435,0.5820000000000001,0.33799999999999997,0.20199999999999999,0.384,0.315,0.363,0.373,0.856,0.341,0.762,2017-18
