shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.429,0.616,0.066,0.659,2017-18
2pt Jumpers,0.195,0.337,0.037000000000000005,0.35,2017-18
3pt Shots,0.377,0.35,0.004,0.35100000000000003,2017-18
