shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42200000000000004,0.614,0.09300000000000001,0.6759999999999999,2018-19,CentralMich.
2pt Jumpers,0.22,0.386,0.038,0.401,2018-19,CentralMich.
3pt Shots,0.35700000000000004,0.294,0,0.294,2018-19,CentralMich.
