shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.433,0.568,0.077,0.616,2017-18
2pt Jumpers,0.166,0.431,0.037000000000000005,0.44799999999999995,2017-18
3pt Shots,0.401,0.35600000000000004,0.013999999999999999,0.361,2017-18
