name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Malcolm Duvivier,408,0.512,0.496,0.257,0.467,0.122,0.172,0.32899999999999996,0.174,0.5710000000000001,0.373,0.667,0.19399999999999998,0.6459999999999999,2017-18,Akron
Daniel Utomi,389,0.596,0.563,0.26,0.614,0.33899999999999997,0.177,0.36200000000000004,0.24,0.563,0.402,0.852,0.324,0.77,2017-18,Akron
Jimond Ivey,355,0.522,0.486,0.307,0.486,0.226,0.18600000000000003,0.424,0.179,0.507,0.33899999999999997,0.672,0.273,0.763,2017-18,Akron
Eric Parrish,209,0.582,0.5720000000000001,0.502,0.648,0.544,0.158,0.515,0.353,0.34,0.324,0.87,0.316,0.621,2017-18,Akron
Virshon Cotton,163,0.532,0.475,0.221,0.389,0.071,0.172,0.28600000000000003,0,0.607,0.374,0.703,0.45399999999999996,0.757,2017-18,Akron
Torrey Patton,80,0.535,0.506,0.675,0.593,0.469,0.125,0.4,0.25,0.2,0.188,1,0.525,0.619,2017-18,Akron
Emmanuel Olojakpoke,65,0.597,0.615,0.831,0.667,0.75,0.154,0.4,1,0.015,0,NA,0.446,0.483,2017-18,Akron
Mark Kostelac,61,0.49499999999999994,0.49200000000000005,0.836,0.47100000000000003,0.667,0.16399999999999998,0.6,0.33299999999999996,0,NA,NA,0.19699999999999998,0.5,2017-18,Akron
Lucas Smith,40,0.361,0.3,0.35,0.35700000000000004,0.6,0.075,0.33299999999999996,1,0.575,0.174,1,0.375,0.667,2017-18,Akron
Jaden Sayles,40,0.689,0.65,0.7,0.7859999999999999,0.8640000000000001,0.3,0.33299999999999996,0.75,0,NA,NA,1.025,0.732,2017-18,Akron
Sina Gbadebo,8,0.413,0.43799999999999994,0.375,0.667,0,0,NA,NA,0.625,0.2,1,0.125,0,2017-18,Akron
Craig Eubanks,5,0.3,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0,NA,2017-18,Akron
Marquelle McIntyre,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2017-18,Akron
"ANAKWENZE,ARINZE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Akron
Total,1823.9999999999998,0.547,0.518,0.36200000000000004,0.556,0.428,0.172,0.387,0.264,0.467,0.358,0.7509999999999999,0.319,0.696,2017-18,Akron
