shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.326,0.578,0.13,0.665,2016-17,GeorgiaSt.
2pt Jumpers,0.21600000000000003,0.344,0.10300000000000001,0.384,2016-17,GeorgiaSt.
3pt Shots,0.45799999999999996,0.324,0.025,0.33299999999999996,2016-17,GeorgiaSt.
