name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Giovanni McLean,342,0.48200000000000004,0.436,0.205,0.457,0.062,0.322,0.327,0.055999999999999994,0.474,0.33299999999999996,0.5,0.289,0.778,2015-16
Daniel Harris,252.99999999999997,0.561,0.5489999999999999,0.095,0.375,0.111,0.225,0.439,0.2,0.68,0.40700000000000003,0.9,0.158,0.675,2015-16
Chaise Daniels,234,0.42400000000000004,0.39299999999999996,0.462,0.39799999999999996,0.5579999999999999,0.534,0.392,0.6729999999999999,0.004,0,NA,0.282,0.621,2015-16
Donovan Smith,223,0.43900000000000006,0.40399999999999997,0.408,0.495,0.489,0.583,0.34600000000000003,0.644,0.009000000000000001,0,NA,0.215,0.75,2015-16
James Ford,206,0.42900000000000005,0.40299999999999997,0.214,0.364,0.188,0.27699999999999997,0.281,0.312,0.51,0.324,1,0.335,0.565,2015-16
Abdulai Bundu,171,0.512,0.48,0.789,0.519,0.47100000000000003,0.21100000000000002,0.33299999999999996,0.833,0,NA,NA,0.55,0.606,2015-16
Ayron Hutton,151,0.42300000000000004,0.39399999999999996,0.192,0.207,0,0.23800000000000002,0.19399999999999998,0.429,0.57,0.36,0.8059999999999999,0.298,0.6,2015-16
"FLORAS,DIMITRI",139,0.377,0.349,0.237,0.33299999999999996,0.273,0.259,0.16699999999999998,0,0.504,0.3,0.667,0.187,0.654,2015-16
Andrew Robinson,70,0.381,0.379,0.028999999999999998,1,0.5,0.086,0.33299999999999996,0,0.8859999999999999,0.242,0.9329999999999999,0.028999999999999998,0.5,2015-16
Samuel Dingba,46,0.409,0.37,0.565,0.5,0.385,0.435,0.2,0.5,0,NA,NA,0.522,0.542,2015-16
Will Simonton,43,0.483,0.47700000000000004,0.419,0.556,0.7,0.5579999999999999,0.375,0.778,0.023,1,1,0.27899999999999997,0.5,2015-16
Alain Chigha,13,0.33699999999999997,0.308,0.231,0,NA,0.308,0.25,0,0.462,0.33299999999999996,1,0.5379999999999999,0.429,2015-16
Aaron Robinson,7.000000000000001,0.21400000000000005,0.214,0,NA,NA,0.28600000000000003,0,NA,0.7140000000000001,0.2,0,0,NA,2015-16
Total,1898,0.45799999999999996,0.428,0.307,0.441,0.39299999999999996,0.33899999999999997,0.33,0.45299999999999996,0.354,0.341,0.7859999999999999,0.28,0.647,2015-16
