shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33,0.612,0.102,0.682,2017-18
2pt Jumpers,0.284,0.384,0.08900000000000001,0.42200000000000004,2017-18
3pt Shots,0.386,0.317,0.02,0.32299999999999995,2017-18
