name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
S,NA,324,0.00534,0.503,0.503,0.6559999999999999,0.299,0.361,0.325,0.079,0.136,0.273,0.917,0.552,2013-14,MississippiSt.
62.0%,NA,259,0.00493,0.47100000000000003,0.21600000000000003,0.607,0.47100000000000003,0.228,0.322,0.21100000000000002,0.556,0.319,0.9129999999999999,0.278,2013-14,MississippiSt.
62.5%,NA,258,0.00505,0.47700000000000004,0.217,0.679,0.474,0.275,0.35200000000000004,0.4,0.508,0.305,0.95,0.205,2013-14,MississippiSt.
75.5%,NA,239,0.0051600000000000005,0.47700000000000004,0.485,0.621,0.583,0.49,0.359,0.429,0.025,0,NA,0.615,2013-14,MississippiSt.
61.9%,NA,222.00000000000003,0.00601,0.581,0.473,0.743,0.7440000000000001,0.527,0.436,0.667,0,NA,NA,0.5,2013-14,MississippiSt.
64.9%,NA,159,0.00453,0.425,0.22,0.5429999999999999,0.263,0.478,0.303,0.391,0.302,0.354,0.647,0.132,2013-14,MississippiSt.
85.7%,NA,132,0.005849999999999999,0.511,0.545,0.611,0.182,0.212,0.35700000000000004,0.1,0.242,0.281,0.889,0.841,2013-14,MississippiSt.
73.0%,NA,74,0.0039900000000000005,0.385,0.095,0.14300000000000002,0,0.18899999999999997,0.14300000000000002,0,0.716,0.321,0.765,0.068,2013-14,MississippiSt.
80.0%,NA,44,0.0054800000000000005,0.5,0.182,0.625,0.4,0.25,0.455,0,0.568,0.32,0.75,0.341,2013-14,MississippiSt.
80.0%,NA,41,0.005370000000000001,0.451,0.341,0.5710000000000001,0.5,0.439,0.33299999999999996,0.33299999999999996,0.22,0.33299999999999996,1,1.0490000000000002,2013-14,MississippiSt.
67.4%,NA,15,0.0039900000000000005,0.4,0.267,0.75,0,0.2,0,NA,0.5329999999999999,0.25,1,0.5329999999999999,2013-14,MississippiSt.
37.5%,NA,9,0.0027500000000000003,0.111,0.556,0.2,1,0.222,0,NA,0.222,0,NA,0.444,2013-14,MississippiSt.
100.0%,NA,1776.0000000000002,0.00522,0.485,0.361,0.64,0.45399999999999996,0.35600000000000004,0.349,0.36700000000000005,0.28300000000000003,0.307,0.87,0.433,2013-14,MississippiSt.
66.3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,MississippiSt.
