shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.24,0.695,0.053,0.7340000000000001,2013-14,Michigan
2pt Jumpers,0.449,0.39899999999999997,0.065,0.42700000000000005,2013-14,Michigan
3pt Shots,0.311,0.318,0.005,0.32,2013-14,Michigan
