shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.314,0.5760000000000001,0.138,0.669,2013-14
2pt Jumpers,0.37,0.36,0.09699999999999999,0.39799999999999996,2013-14
3pt Shots,0.316,0.308,0.005,0.309,2013-14
