shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39299999999999996,0.614,0.085,0.6709999999999999,2012-13
2pt Jumpers,0.322,0.331,0.055999999999999994,0.35100000000000003,2012-13
3pt Shots,0.285,0.336,0.011000000000000001,0.34,2012-13
