name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sam Merrill,381,0.658,0.633,0.23600000000000002,0.633,0.24600000000000002,0.21,0.462,0.18899999999999997,0.5539999999999999,0.46399999999999997,0.7140000000000001,0.226,0.8490000000000001,2017-18,UtahSt.
Koby McEwen,375,0.53,0.489,0.253,0.589,0.304,0.205,0.35100000000000003,0.14800000000000002,0.541,0.33,0.627,0.368,0.725,2017-18,UtahSt.
Brown Dwayne,257,0.532,0.508,0.35,0.6559999999999999,0.441,0.265,0.368,0.32,0.385,0.313,1,0.249,0.703,2017-18,UtahSt.
Deangelo Isby,187,0.535,0.48100000000000004,0.348,0.5539999999999999,0.222,0.235,0.47700000000000004,0.14300000000000002,0.41700000000000004,0.282,0.909,0.369,0.797,2017-18,UtahSt.
Diogo Brito,165,0.539,0.524,0.461,0.645,0.531,0.115,0.316,0,0.424,0.3,0.905,0.321,0.604,2017-18,UtahSt.
Quinn Taylor,152,0.644,0.6509999999999999,0.691,0.695,0.6709999999999999,0.086,0.385,0.6,0.22399999999999998,0.41200000000000003,1,0.303,0.565,2017-18,UtahSt.
Daron Henson,133,0.49499999999999994,0.489,0.12,0.312,1,0.135,0.16699999999999998,1,0.7440000000000001,0.384,1,0.165,0.545,2017-18,UtahSt.
Alex Dargenton,108,0.597,0.551,0.7040000000000001,0.645,0.551,0.259,0.321,0.111,0.037000000000000005,0.25,1,0.898,0.67,2017-18,UtahSt.
Julion Pearre,65,0.544,0.49200000000000005,0.24600000000000002,0.5,0.375,0.215,0.214,0,0.5379999999999999,0.4,0.929,0.308,0.85,2017-18,UtahSt.
Brock Miller,26,0.642,0.635,0.115,0.667,0.5,0.154,0.25,0,0.731,0.474,1,0.038,1,2017-18,UtahSt.
Abel Porter,21,0.462,0.429,0.47600000000000003,0.6,0.33299999999999996,0.095,0,NA,0.429,0.222,1,0.7140000000000001,0.5329999999999999,2017-18,UtahSt.
Crew Ainge,18,0.188,0.111,0.33299999999999996,0.33299999999999996,0.5,0.16699999999999998,0,NA,0.5,0,NA,0.389,0.5710000000000001,2017-18,UtahSt.
Klay Stall,16,0.543,0.562,0.812,0.6920000000000001,0.778,0.188,0,NA,0,NA,NA,0.562,0.444,2017-18,UtahSt.
Total,1904,0.5650000000000001,0.5379999999999999,0.34700000000000003,0.622,0.45299999999999996,0.196,0.36700000000000005,0.212,0.457,0.364,0.8170000000000001,0.32899999999999996,0.705,2017-18,UtahSt.
