name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
D'Marcus Simonds,515,0.49899999999999994,0.46299999999999997,0.435,0.562,0.175,0.183,0.319,0.033,0.38299999999999995,0.27899999999999997,0.509,0.38299999999999995,0.66,2018-19,GeorgiaSt.
Jeff Thomas,302,0.5640000000000001,0.5329999999999999,0.205,0.677,0.452,0.225,0.25,0.059000000000000004,0.57,0.395,0.809,0.23800000000000002,0.792,2018-19,GeorgiaSt.
Malik Benlevi,288,0.606,0.597,0.28800000000000003,0.6509999999999999,0.33299999999999996,0.10800000000000001,0.419,0.231,0.604,0.402,0.9570000000000001,0.205,0.6609999999999999,2018-19,GeorgiaSt.
Devin Mitchell,242,0.628,0.622,0.174,0.5479999999999999,0.087,0.066,0.375,0.16699999999999998,0.76,0.44,0.852,0.12,0.69,2018-19,GeorgiaSt.
Kane Williams,218.00000000000003,0.586,0.532,0.674,0.551,0.21,0.188,0.415,0.235,0.138,0.4,0.75,0.752,0.701,2018-19,GeorgiaSt.
Damon Wilson,130,0.599,0.596,0.531,0.551,0.237,0.092,0.41700000000000004,0.6,0.377,0.469,0.87,0.369,0.583,2018-19,GeorgiaSt.
Nelson Phillips,119,0.582,0.5710000000000001,0.6970000000000001,0.614,0.392,0.16,0.42100000000000004,0.125,0.14300000000000002,0.353,0.5,0.462,0.6,2018-19,GeorgiaSt.
Jordan Tyson,57.99999999999999,0.552,0.517,0.621,0.47200000000000003,0.706,0.379,0.591,0.615,0,NA,NA,0.655,0.632,2018-19,GeorgiaSt.
Josh Linder,19,0.5680000000000001,0.632,0.789,0.667,0.6,0.21100000000000002,0.5,1,0,NA,NA,0.526,0.3,2018-19,GeorgiaSt.
Kavonte Ivery,10,0.378,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,0.5,0.4,0.75,2018-19,GeorgiaSt.
Matt Chism,5,0.42000000000000004,0.5,0.6,0.33299999999999996,0,0.2,0,NA,0.2,1,1,0.4,0,2018-19,GeorgiaSt.
Chris Clerkley,2,1,1,1,1,0.5,0,NA,NA,0,NA,NA,0,NA,2018-19,GeorgiaSt.
James Wall,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2018-19,GeorgiaSt.
Total,1907.9999999999998,0.5640000000000001,0.541,0.401,0.581,0.28300000000000003,0.162,0.358,0.21600000000000003,0.436,0.382,0.7959999999999999,0.35700000000000004,0.6629999999999999,2018-19,GeorgiaSt.
