shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.295,0.546,0.109,0.613,2012-13
2pt Jumpers,0.409,0.32299999999999995,0.092,0.35600000000000004,2012-13
3pt Shots,0.29600000000000004,0.318,0.011000000000000001,0.322,2012-13
