start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.15,0.475,0.43200000000000005,0.521,0.23,0.353,0.33799999999999997,0.33299999999999996,2016-17,McNeese
"Rebound, 11-30 s",0.165,0.45899999999999996,0.23800000000000002,0.552,0.406,0.444,0.35700000000000004,0.276,2016-17,McNeese
"Opp score, 0-10 s",0.09,0.418,0.276,0.541,0.254,0.265,0.47,0.28600000000000003,2016-17,McNeese
"Opp score, 11-30 s",0.395,0.43799999999999994,0.254,0.523,0.36,0.327,0.386,0.32299999999999995,2016-17,McNeese
"Steal, 0-10 s",0.061,0.594,0.6890000000000001,0.629,0.111,0.4,0.2,0.389,2016-17,McNeese
"Steal, 11-30 s",0.018000000000000002,0.519,0.423,0.545,0.26899999999999996,0.429,0.308,0.375,2016-17,McNeese
Transition,0.301,0.48200000000000004,0.43700000000000006,0.5589999999999999,0.213,0.326,0.35,0.321,2016-17,McNeese
