name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Deion Hammond,421,0.543,0.511,0.192,0.667,0.48100000000000004,0.261,0.345,0.579,0.546,0.35700000000000004,0.9390000000000001,0.226,0.8,2019-20,Monmouth
Ray Salnave,336,0.548,0.47200000000000003,0.28300000000000003,0.484,0.261,0.301,0.35600000000000004,0.139,0.41700000000000004,0.364,0.706,0.467,0.847,2019-20,Monmouth
George Papas,215,0.531,0.467,0.18600000000000003,0.45,0.222,0.11199999999999999,0.375,0.222,0.7020000000000001,0.325,0.5920000000000001,0.33,0.887,2019-20,Monmouth
Mustapha Traore,202.99999999999997,0.468,0.419,0.502,0.51,0.5579999999999999,0.498,0.327,0.424,0,NA,NA,0.33,0.746,2019-20,Monmouth
Samuel Chaput,147,0.468,0.43200000000000005,0.46299999999999997,0.456,0.032,0.23800000000000002,0.371,0,0.299,0.295,0.615,0.361,0.642,2019-20,Monmouth
Melik Martin,130,0.515,0.48100000000000004,0.5770000000000001,0.5870000000000001,0.409,0.223,0.276,0.5,0.2,0.26899999999999996,1,0.392,0.667,2019-20,Monmouth
Marcus McClary,124,0.514,0.46799999999999997,0.565,0.514,0.278,0.33899999999999997,0.452,0.474,0.09699999999999999,0.16699999999999998,1,0.40299999999999997,0.72,2019-20,Monmouth
Louie Pillari,111.00000000000001,0.438,0.43200000000000005,0.225,0.32,0,0.261,0.345,0.6,0.514,0.35100000000000003,0.9,0.126,0.5,2019-20,Monmouth
Nikkei Rutty,70,0.466,0.514,0.8,0.536,0.733,0.2,0.429,0.667,0,NA,NA,0.8,0.321,2019-20,Monmouth
Gob Gabriel,39,0.49300000000000005,0.5,0.462,0.556,0.3,0.154,0.833,0.2,0.385,0.2,1,0.359,0.429,2019-20,Monmouth
Sam Ibiezugbe,30,0.479,0.467,0.467,0.5710000000000001,0.625,0.5329999999999999,0.375,0.667,0,NA,NA,0.5329999999999999,0.5,2019-20,Monmouth
Jarvis Vaughan,16,0.542,0.5,0.312,1,0.6,0.375,0.5,1,0.312,0,NA,0.688,0.636,2019-20,Monmouth
Total,1842.0000000000002,0.513,0.47100000000000003,0.35200000000000004,0.527,0.389,0.27899999999999997,0.363,0.39799999999999996,0.369,0.33399999999999996,0.7929999999999999,0.35600000000000004,0.721,2019-20,Monmouth
