shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.369,0.5820000000000001,0.094,0.642,2019-20
2pt Jumpers,0.226,0.314,0.031,0.324,2019-20
3pt Shots,0.405,0.344,0.012,0.348,2019-20
