shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35600000000000004,0.625,0.069,0.672,2019-20
2pt Jumpers,0.191,0.36,0.054000000000000006,0.38,2019-20
3pt Shots,0.45299999999999996,0.327,0.006999999999999999,0.32899999999999996,2019-20
