shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.368,0.55,0.102,0.613,2019-20,Delaware
2pt Jumpers,0.244,0.365,0.040999999999999995,0.38,2019-20,Delaware
3pt Shots,0.38799999999999996,0.35100000000000003,0.015,0.35600000000000004,2019-20,Delaware
