name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Nate Darling,488.99999999999994,0.599,0.555,0.247,0.645,0.192,0.204,0.33,0.182,0.5479999999999999,0.39899999999999997,0.664,0.309,0.8540000000000001,2019-20
Ryan Allen,340,0.521,0.475,0.212,0.528,0.237,0.203,0.377,0.192,0.585,0.327,0.815,0.27899999999999997,0.821,2019-20
Justyn Mutts,301,0.5740000000000001,0.542,0.595,0.637,0.588,0.34600000000000003,0.442,0.196,0.06,0.111,1,0.33899999999999997,0.735,2019-20
Kevin Anderson,290,0.5750000000000001,0.552,0.434,0.6509999999999999,0.11,0.193,0.375,0.048,0.37200000000000005,0.35200000000000004,0.632,0.28300000000000003,0.7070000000000001,2019-20
Collin Goss,141,0.636,0.645,0.7020000000000001,0.758,0.7070000000000001,0.20600000000000002,0.44799999999999995,0.077,0.092,0.154,1,0.255,0.528,2019-20
Dylan Painter,114.99999999999999,0.6609999999999999,0.626,0.774,0.685,0.45899999999999996,0.191,0.364,0.125,0.035,0.5,1,0.722,0.723,2019-20
Jacob Cushing,56.99999999999999,0.5760000000000001,0.561,0.263,0.667,0.5,0.018000000000000002,1,1,0.7190000000000001,0.341,0.929,0.105,0.833,2019-20
Johnny McCoy,48,0.617,0.625,0.521,0.6,0.6,0.062,0,NA,0.41700000000000004,0.5,1,0.312,0.5329999999999999,2019-20
Aleks Novakovich,31,0.464,0.435,0.258,0.75,0.667,0.09699999999999999,0,NA,0.645,0.25,1,0.161,0.8,2019-20
Ebby Asamoah,16,0.698,0.688,0.25,0.5,1,0.062,0,NA,0.688,0.545,0.667,0.25,0.75,2019-20
Davis Long,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2019-20
Fred Rullo,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2019-20
Total,1832.9999999999998,0.582,0.5489999999999999,0.40299999999999997,0.6509999999999999,0.418,0.212,0.38299999999999995,0.161,0.385,0.35600000000000004,0.741,0.316,0.758,2019-20
