name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jaron Martin,422,0.559,0.5329999999999999,0.213,0.5670000000000001,0.098,0.325,0.39399999999999996,0.16699999999999998,0.462,0.41,0.7120000000000001,0.16399999999999998,0.841,2016-17,UCIrvine
Ioannis Dimakopoulos,305,0.5700000000000001,0.5489999999999999,0.436,0.632,0.536,0.36700000000000005,0.46399999999999997,0.40399999999999997,0.19699999999999998,0.35,1,0.275,0.69,2016-17,UCIrvine
Eyassu Worku,233,0.48600000000000004,0.44799999999999995,0.335,0.48700000000000004,0.184,0.369,0.37200000000000005,0.25,0.29600000000000004,0.33299999999999996,0.9129999999999999,0.3,0.7140000000000001,2016-17,UCIrvine
Luke Nelson,221,0.599,0.579,0.172,0.684,0.192,0.262,0.36200000000000004,0.23800000000000002,0.5660000000000001,0.43200000000000005,0.574,0.321,0.69,2016-17,UCIrvine
Max Hazzard,159,0.49499999999999994,0.475,0.308,0.551,0.185,0.17600000000000002,0.39299999999999996,0.182,0.516,0.305,0.92,0.27699999999999997,0.614,2016-17,UCIrvine
Tommy Rutherford,147,0.614,0.599,0.667,0.7040000000000001,0.623,0.33299999999999996,0.38799999999999996,0.474,0,NA,NA,0.483,0.648,2016-17,UCIrvine
Jonathan Galloway,125,0.49100000000000005,0.43200000000000005,0.7759999999999999,0.485,0.6809999999999999,0.22399999999999998,0.25,0.28600000000000003,0,NA,NA,0.64,0.65,2016-17,UCIrvine
Brandon Smith,118,0.413,0.386,0.28800000000000003,0.324,0.455,0.314,0.324,0.5,0.39799999999999996,0.319,1,0.314,0.568,2016-17,UCIrvine
Evan Leonard,107,0.45999999999999996,0.402,0.187,0.55,0.091,0.215,0.217,0,0.598,0.281,0.889,0.271,0.862,2016-17,UCIrvine
Spencer Rivers,74,0.43700000000000006,0.426,0.162,0.5,0,0.243,0.33299999999999996,0.16699999999999998,0.595,0.295,0.769,0.17600000000000002,0.5379999999999999,2016-17,UCIrvine
Brad Greene,66,0.596,0.591,0.6970000000000001,0.696,0.688,0.303,0.35,0.28600000000000003,0,NA,NA,0.409,0.593,2016-17,UCIrvine
Edgar John,66,0.519,0.508,0.28800000000000003,0.579,0.545,0.22699999999999998,0.6,0.778,0.485,0.281,1,0.136,0.667,2016-17,UCIrvine
Darrian Traylor,19,0.649,0.6579999999999999,0.158,0.667,1,0,NA,NA,0.8420000000000001,0.43799999999999994,0.857,0.368,0.5710000000000001,2016-17,UCIrvine
"GORDON,ZACH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,UCIrvine
Total,2062,0.534,0.508,0.348,0.579,0.429,0.29600000000000004,0.385,0.306,0.35600000000000004,0.361,0.789,0.29600000000000004,0.6859999999999999,2016-17,UCIrvine
