name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Jonathan Galloway,34,0.268,0.23399999999999999,0.423,0.28600000000000003,0.28600000000000003,0.25,2016-17
Tommy Rutherford,26,0.204,0.23199999999999998,0.8,0.122,0.105,0.33299999999999996,2016-17
Brad Greene,21,0.152,0.156,0.7140000000000001,0.7,0.7140000000000001,0.35700000000000004,2016-17
Ioannis Dimakopoulos,18,0.105,0.095,0.5710000000000001,0.036000000000000004,0.038,0.5,2016-17
Edgar John,6,0.21100000000000002,0.273,0.75,0.133,0,0,2016-17
Eyassu Worku,6,0.051,0.053,0.5,0.023,0.031,0.5,2016-17
Brandon Smith,4,0.028999999999999998,0,0,0.081,0.16699999999999998,0.667,2016-17
Jaron Martin,3,0.011000000000000001,0.02,1,0.006999999999999999,0,0,2016-17
Evan Leonard,3,0.1,0.182,1,0,0,NA,2016-17
Spencer Rivers,1,0.083,0.16699999999999998,1,0,0,NA,2016-17
Luke Nelson,1,0,0,NA,0,0,NA,2016-17
Max Hazzard,1,0,0,NA,0,0,NA,2016-17
Total,124,0.11199999999999999,0.11800000000000001,0.612,0.065,0.06,0.35,2016-17
