start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.619,0.32,0.635,0.19899999999999998,0.522,0.48100000000000004,0.43200000000000005,2014-15
"Rebound, 11-30 s",0.217,0.515,0.237,0.5429999999999999,0.35100000000000003,0.35,0.41200000000000003,0.426,2014-15
"Opp score, 0-10 s",0.051,0.425,0.225,0.667,0.3,0.292,0.475,0.263,2014-15
"Opp score, 11-30 s",0.376,0.439,0.27899999999999997,0.506,0.32299999999999995,0.396,0.397,0.284,2014-15
"Steal, 0-10 s",0.075,0.5589999999999999,0.546,0.738,0.134,0.312,0.319,0.237,2014-15
"Steal, 11-30 s",0.027000000000000003,0.581,0.233,0.4,0.395,0.529,0.37200000000000005,0.5,2014-15
Transition,0.272,0.5660000000000001,0.365,0.682,0.2,0.419,0.435,0.358,2014-15
