name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keon Moore,424,0.607,0.562,0.16,0.706,0.312,0.28800000000000003,0.32,0.10300000000000001,0.552,0.43200000000000005,0.8220000000000001,0.318,0.8590000000000001,2014-15
Andre Smith,327,0.506,0.47100000000000003,0.131,0.37200000000000005,0,0.294,0.43799999999999994,0.095,0.575,0.34,0.8440000000000001,0.193,0.841,2014-15
Keon Johnson,273,0.555,0.496,0.264,0.514,0,0.21600000000000003,0.373,0.136,0.52,0.359,0.725,0.38799999999999996,0.83,2014-15
Xavier Cooks,181,0.5630000000000001,0.544,0.597,0.639,0.406,0.315,0.439,0.32,0.08800000000000001,0.188,1,0.45899999999999996,0.614,2014-15
Tevin Prescott,134,0.5770000000000001,0.575,0.47,0.7140000000000001,0.667,0.53,0.451,0.531,0,NA,NA,0.604,0.556,2014-15
Derrick Henry,131,0.443,0.382,0.275,0.528,0.316,0.321,0.381,0,0.405,0.18899999999999997,0.9,0.397,0.731,2014-15
Josh Davenport,98,0.398,0.34700000000000003,0.52,0.41200000000000003,0.14300000000000002,0.337,0.303,0.2,0.14300000000000002,0.14300000000000002,1,0.37799999999999995,0.649,2014-15
Jarad Scott,84,0.627,0.601,0.31,0.615,0.43799999999999994,0.214,0.5,0.33299999999999996,0.47600000000000003,0.425,0.941,0.214,0.833,2014-15
Duby Okeke,82,0.6679999999999999,0.695,0.659,0.741,0.5,0.341,0.607,0.235,0,NA,NA,0.622,0.5489999999999999,2014-15
Joseph Lopez,59,0.593,0.593,0.508,0.633,0.737,0.475,0.5710000000000001,0.688,0.017,0,NA,0.424,0.56,2014-15
Mitch Hill,10,0.378,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0.4,0.75,2014-15
Kellen Blake,6,0.657,0.583,0.5,0.667,0.5,0,NA,NA,0.5,0.33299999999999996,1,0.833,0.8,2014-15
Freddy Poole,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2014-15
Hunter Sadlon,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2014-15
Total,1810.0000000000002,0.554,0.518,0.307,0.6,0.37200000000000005,0.306,0.41200000000000003,0.24600000000000002,0.387,0.358,0.825,0.36700000000000005,0.7240000000000001,2014-15
