name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
QJ Peterson,463.99999999999994,0.547,0.515,0.28,0.6,0.10300000000000001,0.263,0.361,0.045,0.457,0.368,0.654,0.336,0.7120000000000001,2016-17
Julian Eleby,325,0.525,0.486,0.188,0.557,0.08800000000000001,0.163,0.358,0,0.649,0.332,0.9,0.289,0.7659999999999999,2016-17
Trey Chapman,222.00000000000003,0.534,0.498,0.365,0.654,0.434,0.392,0.43700000000000006,0.395,0.243,0.24100000000000002,1,0.441,0.6729999999999999,2016-17
Armani Branch,187,0.521,0.508,0.41700000000000004,0.628,0.653,0.316,0.271,0.375,0.267,0.4,0.95,0.17600000000000002,0.636,2016-17
Adrian Rich,183,0.502,0.478,0.262,0.562,0.037000000000000005,0.262,0.41700000000000004,0.1,0.475,0.31,0.963,0.131,0.833,2016-17
Keith Smith,123,0.514,0.488,0.179,0.5,0.091,0.285,0.5429999999999999,0.158,0.537,0.303,0.85,0.276,0.6759999999999999,2016-17
Garrett Gilkeson,83,0.319,0.295,0.145,0.41700000000000004,0.6,0.217,0.16699999999999998,0.33299999999999996,0.639,0.20800000000000002,0.909,0.12,0.7,2016-17
Will Miller,59,0.508,0.508,0.373,0.818,0.5,0.373,0.409,0.667,0.254,0.133,1,0.39,0.478,2016-17
Austin Vereen,47,0.33099999999999996,0.309,0.149,0.429,0,0.17,0.125,0,0.6809999999999999,0.21899999999999997,1,0.128,0.667,2016-17
Fred Iruafemi,40,0.5640000000000001,0.575,0.375,0.8,0.917,0.625,0.44,1,0,NA,NA,0.275,0.455,2016-17
Tyler Creammer,36,0.381,0.361,0.389,0.5,1,0.611,0.273,0.667,0,NA,NA,0.19399999999999998,0.5710000000000001,2016-17
Chuchu Enechionyia,6,0.19,0.16699999999999998,0.33299999999999996,0.5,0,0,NA,NA,0.667,0,NA,0.667,0.25,2016-17
Will Weethee,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Marcus Larsson,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
D'Andre Mahaffey,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Total,1778,0.51,0.48100000000000004,0.27699999999999997,0.606,0.32899999999999996,0.281,0.37200000000000005,0.26899999999999996,0.442,0.316,0.8390000000000001,0.281,0.69,2016-17
