name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Quinton Hooker,432,0.613,0.565,0.275,0.622,0.324,0.287,0.355,0.136,0.43799999999999994,0.444,0.7979999999999999,0.34299999999999997,0.865,2016-17,NorthDakota
Geno Crandall,324,0.604,0.562,0.42,0.654,0.213,0.25,0.444,0.083,0.33,0.355,0.789,0.48100000000000004,0.75,2016-17,NorthDakota
Corey Baldwin,254.99999999999997,0.588,0.584,0.22699999999999998,0.517,0.4,0.086,0.364,0.25,0.6859999999999999,0.423,0.946,0.22699999999999998,0.586,2016-17,NorthDakota
Conner Avants,227.99999999999997,0.5780000000000001,0.555,0.596,0.662,0.622,0.373,0.41200000000000003,0.22899999999999998,0.031,0.14300000000000002,1,0.25,0.737,2016-17,NorthDakota
Cortez Seales,213,0.49899999999999994,0.465,0.23,0.633,0.419,0.657,0.379,0.20800000000000002,0.113,0.41700000000000004,1,0.408,0.644,2016-17,NorthDakota
Drick Bernstine,204.99999999999997,0.54,0.534,0.537,0.682,0.64,0.439,0.36700000000000005,0.5760000000000001,0.024,0.2,1,0.327,0.552,2016-17,NorthDakota
Carson Shanks,107,0.5730000000000001,0.542,0.57,0.705,0.8140000000000001,0.41100000000000003,0.341,0.267,0.019,0,NA,0.71,0.632,2016-17,NorthDakota
Josh Collins,55.00000000000001,0.531,0.491,0.345,0.737,1,0.309,0.235,0.25,0.345,0.316,0.833,0.345,0.737,2016-17,NorthDakota
Billy Brown,48,0.4300000000000001,0.375,0.146,0.5710000000000001,0.75,0.16699999999999998,0.25,0,0.688,0.242,1,0.188,1,2016-17,NorthDakota
Kienan Walter,32,0.5750000000000001,0.562,0.344,0.636,0.857,0.406,0.615,0.25,0.25,0.25,1,0.469,0.6,2016-17,NorthDakota
Thomas Blake,13,0.394,0.34600000000000003,0.077,1,1,0.231,0.667,0.5,0.6920000000000001,0.111,1,0.154,1,2016-17,NorthDakota
Devon Pekas,7.000000000000001,0.618,0.643,0,NA,NA,0,NA,NA,1,0.429,1,0.5710000000000001,0.5,2016-17,NorthDakota
Total,1919.0000000000002,0.5730000000000001,0.542,0.368,0.648,0.504,0.327,0.38299999999999995,0.23800000000000002,0.305,0.39,0.868,0.364,0.713,2016-17,NorthDakota
