shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38299999999999995,0.605,0.091,0.6659999999999999,2014-15,CentralMich.
2pt Jumpers,0.252,0.34600000000000003,0.048,0.363,2014-15,CentralMich.
3pt Shots,0.365,0.34600000000000003,0.003,0.34700000000000003,2014-15,CentralMich.
