name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jalen Benjamin,289,0.541,0.483,0.11800000000000001,0.6759999999999999,0.087,0.311,0.41100000000000003,0.135,0.5710000000000001,0.321,0.698,0.377,0.826,2019-20
Tavin Lovan,281,0.601,0.5479999999999999,0.541,0.6709999999999999,0.304,0.381,0.402,0.11599999999999999,0.078,0.273,0.33299999999999996,0.52,0.774,2019-20
Tyreek Scott-Grayson,261,0.538,0.508,0.29100000000000004,0.6579999999999999,0.18,0.261,0.309,0.095,0.44799999999999995,0.35,0.78,0.295,0.7140000000000001,2019-20
Makhtar Gueye,197,0.492,0.452,0.355,0.586,0.634,0.325,0.32799999999999996,0.14300000000000002,0.32,0.28600000000000003,0.889,0.264,0.769,2019-20
Will Butler,197,0.591,0.594,0.47700000000000004,0.7659999999999999,0.611,0.523,0.43700000000000006,0.33299999999999996,0,NA,NA,0.406,0.55,2019-20
Kassim Nicholson,170,0.47800000000000004,0.441,0.271,0.5429999999999999,0.52,0.429,0.397,0.379,0.3,0.275,1,0.253,0.7440000000000001,2019-20
Tamell Pearson,105,0.49499999999999994,0.505,0.34299999999999997,0.611,0.5,0.505,0.358,0.42100000000000004,0.152,0.5,0.875,0.28600000000000003,0.4,2019-20
Jordan Brinson,91,0.436,0.44,0.396,0.556,0.3,0.198,0.278,0.2,0.40700000000000003,0.27,0.9,0.363,0.39399999999999996,2019-20
Antonio Ralat,77,0.5700000000000001,0.526,0.14300000000000002,0.545,0,0.442,0.441,0.067,0.41600000000000004,0.406,1,0.247,0.895,2019-20
Zack Bryant,33,0.479,0.47,0.424,0.5710000000000001,0.125,0.424,0.214,0,0.152,0.6,0.667,0.091,0.667,2019-20
Jude Akabueze,9,0.506,0.444,0.444,0.75,1,0.556,0.2,0,0,NA,NA,0.667,0.667,2019-20
Luis Hurtado,7.000000000000001,0.609,0.643,0.14300000000000002,0,NA,0,NA,NA,0.857,0.5,1,0.857,0.5,2019-20
Jon Coleman,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20
Joshua Sippial,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20
Total,1719.0000000000002,0.537,0.503,0.33399999999999996,0.648,0.392,0.366,0.379,0.213,0.3,0.32799999999999996,0.799,0.35100000000000003,0.7040000000000001,2019-20
