start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10800000000000001,0.599,0.539,0.589,0.096,0.5,0.365,0.426,2017-18,OregonSt.
"Rebound, 11-30 s",0.24,0.505,0.35,0.631,0.315,0.376,0.33399999999999996,0.331,2017-18,OregonSt.
"Opp score, 0-10 s",0.032,0.54,0.24,0.667,0.2,0.4,0.56,0.35700000000000004,2017-18,OregonSt.
"Opp score, 11-30 s",0.408,0.47600000000000003,0.348,0.598,0.275,0.301,0.37799999999999995,0.32799999999999996,2017-18,OregonSt.
"Steal, 0-10 s",0.071,0.642,0.7709999999999999,0.75,0.092,0.4,0.138,0.133,2017-18,OregonSt.
"Steal, 11-30 s",0.027000000000000003,0.39299999999999996,0.429,0.5,0.33299999999999996,0.429,0.23800000000000002,0.1,2017-18,OregonSt.
Transition,0.21100000000000002,0.604,0.5710000000000001,0.667,0.11,0.444,0.319,0.365,2017-18,OregonSt.
