name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Justice Sueing,324,0.552,0.486,0.377,0.648,0.203,0.265,0.302,0.231,0.358,0.302,0.657,0.509,0.782,2018-19
Darius McNeill,312,0.512,0.49700000000000005,0.212,0.606,0.15,0.183,0.281,0.312,0.606,0.349,0.758,0.147,0.696,2018-19
Paris Austin,273,0.51,0.456,0.473,0.527,0.162,0.41,0.384,0.07,0.11699999999999999,0.281,0.778,0.44299999999999995,0.727,2018-19
Matt Bradley,264,0.552,0.508,0.337,0.494,0.159,0.261,0.217,0.2,0.402,0.47200000000000003,0.68,0.33,0.7929999999999999,2018-19
Connor Vanover,177,0.555,0.545,0.23199999999999998,0.7559999999999999,0.8059999999999999,0.33899999999999997,0.41700000000000004,0.76,0.429,0.355,1,0.136,0.667,2018-19
Andre Kelly,127,0.598,0.5589999999999999,0.606,0.675,0.5770000000000001,0.37,0.34,0.375,0.024,0.667,0.5,0.583,0.703,2018-19
Juhwan Harris-Dyson,102,0.42900000000000005,0.402,0.745,0.461,0.22899999999999998,0.17600000000000002,0.33299999999999996,0.16699999999999998,0.078,0,NA,0.373,0.5529999999999999,2018-19
Grant Anticevich,73,0.48400000000000004,0.473,0.205,0.5329999999999999,0.375,0.425,0.419,0.846,0.37,0.33299999999999996,1,0.068,0.8,2018-19
Jacobi Gordon,49,0.465,0.37799999999999995,0.28600000000000003,0.5,0.14300000000000002,0.14300000000000002,0.14300000000000002,0,0.5710000000000001,0.25,0.857,0.5710000000000001,0.75,2018-19
Roman Davis,25,0.28,0.28,0.56,0.429,0.5,0.4,0.1,1,0.04,0,NA,0.6,0.267,2018-19
Jacob Orender,7.000000000000001,0.21400000000000005,0.214,0,NA,NA,0.429,0,NA,0.5710000000000001,0.25,0,0,NA,2018-19
Blake Welle,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
David Serge,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2018-19
Total,1735.0000000000002,0.525,0.486,0.371,0.575,0.297,0.28800000000000003,0.324,0.34,0.341,0.35,0.763,0.348,0.723,2018-19
