shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39299999999999996,0.5870000000000001,0.102,0.653,2016-17,WeberSt.
2pt Jumpers,0.33899999999999997,0.373,0.044000000000000004,0.39,2016-17,WeberSt.
3pt Shots,0.268,0.354,0.005,0.35600000000000004,2016-17,WeberSt.
