name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Lamine Diane,701,0.49899999999999994,0.49,0.405,0.687,0.364,0.562,0.35,0.21,0.033,0.304,0.7140000000000001,0.358,0.522,2018-19
Terrell Gomez,476,0.611,0.5720000000000001,0.17,0.58,0.7020000000000001,0.244,0.431,0.4,0.586,0.419,0.778,0.256,0.877,2018-19
Henderson Rodney,264,0.516,0.48700000000000004,0.182,0.625,0.433,0.212,0.33899999999999997,0.21100000000000002,0.606,0.331,0.943,0.19699999999999998,0.7879999999999999,2018-19
Darius Brown II,221,0.557,0.518,0.36700000000000005,0.617,0.5,0.235,0.462,0.375,0.39799999999999996,0.307,0.778,0.317,0.7709999999999999,2018-19
Cameron Gottfried,142,0.523,0.507,0.275,0.615,0.625,0.218,0.387,0.667,0.507,0.33299999999999996,0.917,0.17600000000000002,0.68,2018-19
Michael Ou,84,0.5770000000000001,0.56,0.7859999999999999,0.606,0.6,0.214,0.389,0.28600000000000003,0,NA,NA,0.524,0.614,2018-19
Jared Pearre,57.99999999999999,0.634,0.655,0.828,0.708,0.735,0.172,0.4,0.75,0,NA,NA,0.414,0.5,2018-19
Elijah Harkless,48,0.479,0.44799999999999995,0.43799999999999994,0.524,0.182,0.375,0.33299999999999996,0.16699999999999998,0.188,0.33299999999999996,1,1.146,0.509,2018-19
Blair Orr,33,0.509,0.485,0.39399999999999996,0.385,0.8,0.606,0.55,0.818,0,NA,NA,0.212,0.7140000000000001,2018-19
Ron Artest III,31,0.505,0.5479999999999999,0.516,0.812,0.385,0.484,0.267,0.25,0,NA,NA,0.452,0.28600000000000003,2018-19
Alex Sokol,20,0.263,0.225,0.05,0,NA,0.1,0,NA,0.85,0.17600000000000002,1,0.1,1,2018-19
Mahamadou Kaba-Camara,18,0.36,0.389,0.611,0.545,0.833,0.389,0.14300000000000002,1,0,NA,NA,0.33299999999999996,0.16699999999999998,2018-19
Teddy Ochieng,7.000000000000001,0.449,0.429,0.28600000000000003,0.5,1,0.7140000000000001,0.4,1,0,NA,NA,0.5710000000000001,0.5,2018-19
Total,2103,0.536,0.516,0.33799999999999997,0.6409999999999999,0.489,0.354,0.374,0.32,0.308,0.361,0.833,0.321,0.638,2018-19
