shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.344,0.628,0.084,0.6859999999999999,2019-20
2pt Jumpers,0.258,0.37,0.055,0.392,2019-20
3pt Shots,0.39799999999999996,0.34,0.009000000000000001,0.342,2019-20
