name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Corey Allen Jr,351,0.541,0.501,0.396,0.511,0.35200000000000004,0.27899999999999997,0.45899999999999996,0.2,0.325,0.35100000000000003,0.7,0.28800000000000003,0.792,2014-15,SouthFla.
Nehemias Morillo,278,0.508,0.48700000000000004,0.17300000000000001,0.604,0.483,0.41,0.447,0.392,0.41700000000000004,0.319,0.784,0.155,0.7440000000000001,2014-15,SouthFla.
Holston Troy,219,0.461,0.42200000000000004,0.256,0.41100000000000003,0.13,0.16899999999999998,0.297,0.273,0.575,0.31,0.897,0.28300000000000003,0.71,2014-15,SouthFla.
Anthony Collins,206,0.49,0.461,0.262,0.5,0,0.597,0.455,0.08900000000000001,0.141,0.276,0.375,0.272,0.679,2014-15,SouthFla.
Chris Perry,173,0.51,0.491,0.46799999999999997,0.568,0.7390000000000001,0.52,0.433,0.59,0.012,0,NA,0.353,0.59,2014-15,SouthFla.
Bo Zeigler,164,0.492,0.506,0.799,0.595,0.705,0.183,0.16699999999999998,0.4,0.018000000000000002,0,NA,0.47600000000000003,0.41,2014-15,SouthFla.
Ruben Guerrero,133,0.483,0.474,0.767,0.49,0.4,0.233,0.419,0.5379999999999999,0,NA,NA,0.368,0.51,2014-15,SouthFla.
Dinero Mercurius,84,0.498,0.44,0.381,0.531,0.47100000000000003,0.155,0.615,0.375,0.46399999999999997,0.205,1,0.33299999999999996,0.821,2014-15,SouthFla.
Jaleel Cousins,68,0.466,0.47100000000000003,0.897,0.475,0.69,0.10300000000000001,0.429,0.667,0,NA,NA,0.985,0.433,2014-15,SouthFla.
Dre Clayton,37,0.308,0.284,0.243,0.556,0.4,0.27,0.1,1,0.486,0.16699999999999998,0.667,0.297,0.455,2014-15,SouthFla.
Jake Bodway,7.000000000000001,0.5,0.5,0.429,0.667,0,0.429,0,NA,0.14300000000000002,1,1,0,NA,2014-15,SouthFla.
Total,1720,0.496,0.473,0.41600000000000004,0.527,0.48,0.32299999999999995,0.41700000000000004,0.32299999999999995,0.26,0.304,0.779,0.32299999999999995,0.619,2014-15,SouthFla.
