shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37799999999999995,0.5429999999999999,0.171,0.6559999999999999,2014-15
2pt Jumpers,0.284,0.327,0.075,0.354,2014-15
3pt Shots,0.33799999999999997,0.36700000000000005,0.009000000000000001,0.37,2014-15
