start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.113,0.47,0.442,0.603,0.182,0.267,0.376,0.27399999999999997,2014-15
"Rebound, 11-30 s",0.231,0.441,0.309,0.51,0.309,0.24,0.38299999999999995,0.364,2014-15
"Score, 0-10 s",0.036000000000000004,0.606,0.423,0.545,0.096,0,0.48100000000000004,0.52,2014-15
"Score, 11-30 s",0.38299999999999995,0.44299999999999995,0.299,0.431,0.33,0.38,0.371,0.33799999999999997,2014-15
"Steal, 0-10 s",0.069,0.63,0.69,0.754,0.16,0.312,0.15,0.267,2014-15
"Steal, 11-30 s",0.038,0.5710000000000001,0.33899999999999997,0.42100000000000004,0.304,0.353,0.35700000000000004,0.6,2014-15
Transition,0.218,0.5429999999999999,0.517,0.659,0.161,0.255,0.322,0.33299999999999996,2014-15
