start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13699999999999998,0.5329999999999999,0.526,0.612,0.209,0.317,0.265,0.365,2013-14,Fairfield
"Rebound, 11-30 s",0.22399999999999998,0.461,0.355,0.5,0.336,0.37,0.308,0.34299999999999997,2013-14,Fairfield
"Score, 0-10 s",0.043,0.532,0.46799999999999997,0.621,0.145,0.33299999999999996,0.387,0.33299999999999996,2013-14,Fairfield
"Score, 11-30 s",0.353,0.435,0.332,0.494,0.381,0.306,0.287,0.359,2013-14,Fairfield
"Steal, 0-10 s",0.079,0.637,0.7609999999999999,0.6859999999999999,0.08,0.444,0.159,0.33299999999999996,2013-14,Fairfield
"Steal, 11-30 s",0.034,0.354,0.43799999999999994,0.381,0.292,0.214,0.271,0.308,2013-14,Fairfield
Transition,0.259,0.565,0.588,0.642,0.159,0.33899999999999997,0.253,0.35100000000000003,2013-14,Fairfield
