start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11699999999999999,0.578,0.384,0.645,0.11599999999999999,0.435,0.5,0.374,2018-19
"Rebound, 11-30 s",0.248,0.5579999999999999,0.302,0.6459999999999999,0.233,0.52,0.466,0.34700000000000003,2018-19
"Opp score, 0-10 s",0.035,0.5579999999999999,0.2,0.75,0.16699999999999998,0.2,0.633,0.395,2018-19
"Opp score, 11-30 s",0.44,0.519,0.29600000000000004,0.561,0.18899999999999997,0.39,0.515,0.36200000000000004,2018-19
"Steal, 0-10 s",0.039,0.629,0.591,0.6920000000000001,0.045,0.33299999999999996,0.364,0.375,2018-19
"Steal, 11-30 s",0.027000000000000003,0.456,0.289,0.385,0.244,0.455,0.467,0.33299999999999996,2018-19
Transition,0.191,0.585,0.392,0.669,0.111,0.361,0.49700000000000005,0.379,2018-19
