start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.099,0.461,0.373,0.491,0.31,0.318,0.317,0.37799999999999995,2012-13,Hofstra
"Rebound, 11-30 s",0.23600000000000002,0.39299999999999996,0.201,0.5,0.47600000000000003,0.335,0.322,0.275,2012-13,Hofstra
"Opp score, 0-10 s",0.048,0.426,0.265,0.667,0.368,0.32,0.368,0.24,2012-13,Hofstra
"Opp score, 11-30 s",0.39899999999999997,0.382,0.23600000000000002,0.526,0.431,0.28,0.33299999999999996,0.27399999999999997,2012-13,Hofstra
"Steal, 0-10 s",0.07,0.45,0.68,0.574,0.2,0.15,0.12,0.16699999999999998,2012-13,Hofstra
"Steal, 11-30 s",0.023,0.439,0.33299999999999996,0.545,0.455,0.267,0.212,0.429,2012-13,Hofstra
Transition,0.217,0.45,0.44799999999999995,0.5539999999999999,0.287,0.281,0.265,0.305,2012-13,Hofstra
