shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.324,0.602,0.115,0.68,2018-19,SMU
2pt Jumpers,0.265,0.33399999999999996,0.071,0.36,2018-19,SMU
3pt Shots,0.41100000000000003,0.35100000000000003,0.017,0.35700000000000004,2018-19,SMU
