name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jahmal McMurray,459,0.583,0.5589999999999999,0.15,0.638,0.273,0.292,0.455,0.18,0.5579999999999999,0.395,0.614,0.17600000000000002,0.8270000000000001,2018-19,SMU
Whitt Jimmy,321,0.502,0.489,0.252,0.617,0.26,0.66,0.47600000000000003,0.198,0.087,0.14300000000000002,1,0.218,0.6,2018-19,SMU
Ethan Chargois,306,0.545,0.508,0.33299999999999996,0.647,0.515,0.245,0.293,0.22699999999999998,0.42200000000000004,0.349,0.956,0.402,0.6990000000000001,2018-19,SMU
Isiaha Mike,278,0.5790000000000001,0.5429999999999999,0.349,0.639,0.581,0.162,0.311,0.214,0.489,0.368,0.94,0.335,0.763,2018-19,SMU
Feron Hunt,177,0.596,0.5760000000000001,0.7290000000000001,0.636,0.5489999999999999,0.09,0.5,0.125,0.18100000000000002,0.25,0.875,0.311,0.691,2018-19,SMU
Nat Dixon,141,0.496,0.465,0.213,0.5,0.5329999999999999,0.113,0.25,0.5,0.674,0.326,0.903,0.22699999999999998,0.75,2018-19,SMU
Jarrey Foster,105,0.453,0.395,0.419,0.455,0.5,0.19,0.25,0.2,0.39,0.268,0.909,0.35200000000000004,0.757,2018-19,SMU
CJ White,48,0.41700000000000004,0.396,0.188,0.222,0.5,0.125,0.33299999999999996,0.5,0.688,0.303,0.9,0.20800000000000002,0.6,2018-19,SMU
William Douglas,26,0.309,0.212,0.077,0.5,1,0.154,0,NA,0.769,0.15,1,0.385,0.8,2018-19,SMU
",JIMMY",11,0.543,0.636,0.545,0.667,0.75,0.455,0.6,0.33299999999999996,0,NA,NA,0.364,0,2018-19,SMU
Young Jahmar,9,0.4690000000000001,0.444,0.778,0.5710000000000001,0.75,0.222,0,NA,0,NA,NA,0.889,0.5,2018-19,SMU
James Pyle,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0,NA,2018-19,SMU
Total,1884,0.54,0.512,0.306,0.608,0.474,0.285,0.41,0.205,0.41,0.341,0.81,0.278,0.715,2018-19,SMU
