shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.304,0.6,0.04,0.625,2013-14,Creighton
2pt Jumpers,0.35,0.35700000000000004,0.033,0.369,2013-14,Creighton
3pt Shots,0.345,0.342,0.003,0.34299999999999997,2013-14,Creighton
