name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rob Whitfield,247.00000000000003,0.5640000000000001,0.545,0.109,0.556,0.33299999999999996,0.19,0.34,0.375,0.7,0.39899999999999997,0.87,0.126,0.8390000000000001,2019-20
Javan White,241,0.48700000000000004,0.46299999999999997,0.573,0.565,0.5770000000000001,0.303,0.27399999999999997,0.25,0.124,0.3,1,0.315,0.618,2019-20
Brandon McKissic,234,0.5790000000000001,0.5770000000000001,0.5,0.6409999999999999,0.293,0.175,0.439,0.055999999999999994,0.325,0.368,0.9640000000000001,0.28600000000000003,0.5670000000000001,2019-20
Jordan Giles,227.99999999999997,0.583,0.535,0.355,0.642,0.442,0.425,0.44299999999999995,0.27899999999999997,0.21899999999999997,0.36,0.889,0.39899999999999997,0.7909999999999999,2019-20
Jahshire Hardnett,216,0.4730000000000001,0.431,0.306,0.485,0.125,0.264,0.33299999999999996,0.053,0.431,0.301,0.39299999999999996,0.231,0.82,2019-20
Nesbitt Marvin,143,0.5710000000000001,0.5589999999999999,0.406,0.621,0.583,0.287,0.341,0.35700000000000004,0.308,0.455,0.85,0.28,0.625,2019-20
Josiah Allick,118,0.5670000000000001,0.534,0.517,0.623,0.684,0.22,0.5,0.385,0.263,0.258,1,0.568,0.657,2019-20
Franck Kamgain,89,0.523,0.494,0.43799999999999994,0.667,0.192,0.146,0.231,0,0.41600000000000004,0.27,0.9,0.27,0.708,2019-20
Zion Williams,73,0.5690000000000001,0.568,0.6579999999999999,0.625,0.4,0.205,0.267,0,0.13699999999999998,0.5,0.8,0.452,0.545,2019-20
Maks Klanjscek,64,0.557,0.555,0.094,0.5,0.33299999999999996,0.156,0.4,0.75,0.75,0.396,0.789,0.109,0.5710000000000001,2019-20
Brandon Suggs,23,0.634,0.609,0.7829999999999999,0.722,0.6920000000000001,0.217,0.2,1,0,NA,NA,0.348,0.75,2019-20
Steve Dulley,8,0.5,0.5,0.5,1,0.25,0,NA,NA,0.5,0,NA,0,NA,2019-20
Total,1684,0.546,0.521,0.39399999999999996,0.606,0.433,0.252,0.365,0.252,0.354,0.359,0.8220000000000001,0.293,0.684,2019-20
