shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.413,0.5870000000000001,0.094,0.648,2015-16,Marist
2pt Jumpers,0.23600000000000002,0.39299999999999996,0.028999999999999998,0.40399999999999997,2015-16,Marist
3pt Shots,0.35100000000000003,0.382,0,0.382,2015-16,Marist
