name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Khallid Hart,369,0.613,0.542,0.32799999999999996,0.579,0.18600000000000003,0.163,0.36700000000000005,0.136,0.509,0.38299999999999995,0.653,0.545,0.841,2015-16,Marist
Brian Parker,317,0.5780000000000001,0.53,0.618,0.5770000000000001,0.248,0.3,0.42100000000000004,0.05,0.08199999999999999,0.385,1,0.5489999999999999,0.7240000000000001,2015-16,Marist
Kristinn Palsson,222.00000000000003,0.533,0.529,0.068,0.733,0.545,0.081,0.33299999999999996,0.33299999999999996,0.851,0.354,0.8959999999999999,0.126,0.5710000000000001,2015-16,Marist
Isaiah Lamb,192,0.517,0.505,0.302,0.586,0.529,0.198,0.316,0.083,0.5,0.354,0.912,0.281,0.574,2015-16,Marist
Ryan Funk,144,0.48600000000000004,0.455,0.22899999999999998,0.667,0.455,0.111,0.188,0.33299999999999996,0.66,0.284,0.963,0.18100000000000002,0.8079999999999999,2015-16,Marist
David Knudsen,123,0.45599999999999996,0.435,0.171,0.381,0.375,0.21100000000000002,0.423,0.455,0.618,0.303,0.9129999999999999,0.08900000000000001,0.909,2015-16,Marist
Kentrall Brooks,90,0.49699999999999994,0.433,0.6559999999999999,0.525,0.484,0.322,0.276,0.625,0.022000000000000002,0,NA,0.41100000000000003,0.784,2015-16,Marist
Eric Truog,87,0.402,0.402,0.586,0.451,0.304,0.31,0.33299999999999996,0,0.10300000000000001,0.222,1,0.184,0.375,2015-16,Marist
K.J. Lee,62,0.49899999999999994,0.46,0.532,0.455,0.2,0.19399999999999998,0.25,0,0.27399999999999997,0.41200000000000003,1,0.242,0.8,2015-16,Marist
Phillip Lawrence-Ricks,49,0.512,0.5,0.34700000000000003,0.529,0.444,0.306,0.5329999999999999,0.375,0.34700000000000003,0.294,0.8,0.28600000000000003,0.5710000000000001,2015-16,Marist
Connor McClenaghan,31,0.43300000000000005,0.40299999999999997,0.581,0.556,0.8,0.32299999999999995,0.1,0,0.09699999999999999,0.33299999999999996,1,0.484,0.5329999999999999,2015-16,Marist
Obi Momah,13,0.366,0.308,0.385,0.2,1,0.5379999999999999,0.429,1,0.077,0,NA,0.769,0.5,2015-16,Marist
Kyle Daugherty,7.000000000000001,0.48000000000000004,0.28600000000000003,0.14300000000000002,1,0,0.14300000000000002,1,0,0.7140000000000001,0,NA,0.7140000000000001,1,2015-16,Marist
Courtney Clyburn,7.000000000000001,0.22200000000000003,0,0.28600000000000003,0,NA,0.429,0,NA,0.28600000000000003,0,NA,1.286,0.556,2015-16,Marist
Total,1713,0.535,0.494,0.368,0.552,0.33299999999999996,0.20800000000000002,0.35600000000000004,0.19699999999999998,0.424,0.342,0.843,0.359,0.733,2015-16,Marist
