name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cameron Reynolds,419.00000000000006,0.505,0.48100000000000004,0.193,0.568,0.5,0.39399999999999996,0.38799999999999996,0.547,0.413,0.353,0.9670000000000001,0.217,0.703,2017-18,Tulane
Melvin Frazier,322,0.631,0.61,0.562,0.7070000000000001,0.461,0.155,0.32,0.188,0.28300000000000003,0.385,1.0290000000000001,0.366,0.7120000000000001,2017-18,Tulane
Jordan Cornish,275,0.48600000000000004,0.449,0.255,0.486,0.265,0.29100000000000004,0.35,0.14300000000000002,0.455,0.32799999999999996,0.805,0.313,0.698,2017-18,Tulane
ONA,234,0.556,0.53,0.188,0.659,0.379,0.27399999999999997,0.406,0.115,0.5379999999999999,0.365,0.804,0.27399999999999997,0.7190000000000001,2017-18,Tulane
Samir Sehic,194,0.648,0.619,0.5670000000000001,0.727,0.612,0.165,0.406,0.846,0.268,0.34600000000000003,1,0.608,0.7120000000000001,2017-18,Tulane
Caleb Daniels,140,0.5650000000000001,0.504,0.32899999999999996,0.565,0.615,0.293,0.317,0.462,0.379,0.396,0.905,0.46399999999999997,0.8,2017-18,Tulane
Blake Paul,80,0.544,0.525,0.5379999999999999,0.721,0.8390000000000001,0.462,0.297,0.909,0,NA,NA,0.38799999999999996,0.613,2017-18,Tulane
Colin Slater,76,0.463,0.408,0.25,0.632,0.16699999999999998,0.21100000000000002,0.25,0.25,0.539,0.244,0.9,0.289,0.818,2017-18,Tulane
Bul Ajang,25,0.29500000000000004,0.24,0.16,0.25,0,0.8,0.25,1,0.04,0,NA,0.32,0.625,2017-18,Tulane
Shakwon Barrett,7.000000000000001,0.14500000000000002,0,0.14300000000000002,0,NA,0.857,0,NA,0,NA,NA,1,0.429,2017-18,Tulane
Buay Koka,4,0.33499999999999996,0.25,0.5,0.5,0,0.5,0,NA,0,NA,NA,0.25,1,2017-18,Tulane
Riley Conroy,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Tulane
Cameron Galic,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2017-18,Tulane
Sammis Reyes,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2017-18,Tulane
"SAMUEL,TERRENCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Tulane
Jackson Johnson,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2017-18,Tulane
Total,1779,0.548,0.515,0.33799999999999997,0.645,0.503,0.289,0.35,0.433,0.373,0.35,0.909,0.345,0.713,2017-18,Tulane
