name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Elias Harris,325,0.5700000000000001,0.546,0.409,0.737,0.52,0.375,0.295,0.389,0.215,0.414,0.862,0.35700000000000004,0.672,2011-12
Kevin Pangos,318,0.605,0.555,0.17300000000000001,0.636,0.14300000000000002,0.20800000000000002,0.348,0.043,0.619,0.401,0.823,0.358,0.851,2011-12
Gary Bell,229.99999999999997,0.632,0.607,0.28300000000000003,0.6459999999999999,0.31,0.252,0.36200000000000004,0.19,0.465,0.47700000000000004,0.843,0.37,0.741,2011-12
Robert Sacre,229,0.595,0.511,0.349,0.662,0.585,0.642,0.435,0.547,0.009000000000000001,0,NA,0.86,0.7609999999999999,2011-12
Sam Dower,195,0.596,0.5589999999999999,0.27699999999999997,0.7040000000000001,0.711,0.621,0.488,0.644,0.10300000000000001,0.4,1,0.374,0.767,2011-12
Guy Edi,105,0.536,0.5329999999999999,0.43799999999999994,0.7390000000000001,0.529,0.19,0.35,0.28600000000000003,0.371,0.256,0.8,0.47600000000000003,0.52,2011-12
David Stockton,96,0.516,0.49,0.24,0.435,0.3,0.22899999999999998,0.318,0,0.531,0.392,0.7,0.51,0.5920000000000001,2011-12
Marquise Carter,89,0.51,0.41600000000000004,0.449,0.625,0.28,0.337,0.3,0.222,0.213,0.105,1,0.843,0.7070000000000001,2011-12
Mike Hart,54,0.462,0.41700000000000004,0.426,0.565,0.615,0.222,0.41700000000000004,0,0.35200000000000004,0.158,0.667,0.259,0.7859999999999999,2011-12
Mathis Monninghoff,42,0.45199999999999996,0.452,0.048,0.5,0,0.048,0,NA,0.905,0.316,1,0,NA,2011-12
Ryan Spangler,41,0.539,0.561,0.659,0.741,0.7,0.341,0.214,0.667,0,NA,NA,0.561,0.435,2011-12
Mathis Keita,16,0.388,0.406,0.375,0.667,0,0.312,0.2,0,0.312,0.2,1,0.43799999999999994,0.28600000000000003,2011-12
Total,1739.9999999999998,0.5740000000000001,0.535,0.318,0.6729999999999999,0.475,0.35600000000000004,0.38,0.41700000000000004,0.326,0.379,0.8370000000000001,0.461,0.716,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
