shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38299999999999995,0.596,0.11199999999999999,0.6709999999999999,2014-15,ChicagoSt.
2pt Jumpers,0.221,0.32299999999999995,0.063,0.344,2014-15,ChicagoSt.
3pt Shots,0.396,0.377,0.004,0.37799999999999995,2014-15,ChicagoSt.
