name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Seth Tuttle,303,0.6749999999999999,0.635,0.68,0.684,0.426,0.175,0.434,0.217,0.145,0.43200000000000005,0.9470000000000001,0.644,0.764,2014-15,UNI
Deon Mitchell,209,0.523,0.48100000000000004,0.469,0.45899999999999996,0.044000000000000004,0.215,0.267,0,0.316,0.439,0.483,0.40700000000000003,0.706,2014-15,UNI
Nate Buss,200,0.599,0.57,0.185,0.649,0.708,0.325,0.462,0.433,0.49,0.408,0.95,0.25,0.8,2014-15,UNI
Wes Washpun,177,0.5730000000000001,0.528,0.469,0.639,0.094,0.316,0.321,0.111,0.215,0.395,0.8,0.655,0.6809999999999999,2014-15,UNI
Matt Bohannon,155,0.598,0.581,0.039,0.667,0.75,0.071,0.455,0.2,0.89,0.391,1,0.168,0.769,2014-15,UNI
Jeremy Morgan,151,0.561,0.526,0.21899999999999997,0.636,0.5710000000000001,0.166,0.48,0.083,0.616,0.33299999999999996,1,0.344,0.731,2014-15,UNI
Paul Jesperson,143,0.6679999999999999,0.65,0.11900000000000001,0.765,0.615,0.098,0.5710000000000001,0.25,0.7829999999999999,0.429,0.8959999999999999,0.154,0.8640000000000001,2014-15,UNI
Marvin Singleton,127,0.556,0.535,0.622,0.696,0.745,0.268,0.294,0,0.11,0.14300000000000002,1,0.354,0.644,2014-15,UNI
Wyatt Lohaus,110.00000000000001,0.537,0.495,0.182,0.5,0.2,0.491,0.35200000000000004,0,0.327,0.47200000000000003,0.8240000000000001,0.245,0.852,2014-15,UNI
Bennett Koch,28.000000000000004,0.541,0.536,0.5,0.7140000000000001,0.8,0.5,0.35700000000000004,0.2,0,NA,NA,0.607,0.529,2014-15,UNI
Max Martino,7.000000000000001,0.11899999999999998,0,0.14300000000000002,0,NA,0.28600000000000003,0,NA,0.5710000000000001,0,NA,0.429,0.667,2014-15,UNI
Klint Carlson,7.000000000000001,0.609,0.5710000000000001,0.5710000000000001,0.25,1,0.14300000000000002,0,NA,0.28600000000000003,1,1,0.857,0.667,2014-15,UNI
Robert Knar,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2014-15,UNI
Total,1618,0.593,0.5589999999999999,0.37,0.63,0.42200000000000004,0.23199999999999998,0.379,0.17600000000000002,0.39899999999999997,0.39799999999999996,0.887,0.39799999999999996,0.733,2014-15,UNI
