shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.255,0.526,0.147,0.616,2019-20
2pt Jumpers,0.363,0.353,0.138,0.409,2019-20
3pt Shots,0.382,0.312,0.027000000000000003,0.321,2019-20
