shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.439,0.602,0.08199999999999999,0.6559999999999999,2015-16,SouthernUtah
2pt Jumpers,0.23199999999999998,0.435,0.042,0.455,2015-16,SouthernUtah
3pt Shots,0.32899999999999996,0.419,0.006999999999999999,0.42200000000000004,2015-16,SouthernUtah
