name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Zach LeDay,340,0.614,0.5539999999999999,0.626,0.667,0.542,0.256,0.345,0.33299999999999996,0.11800000000000001,0.275,0.909,0.632,0.772,2016-17
Seth Allen,281,0.647,0.626,0.38799999999999996,0.679,0.162,0.192,0.444,0.042,0.42,0.441,0.8079999999999999,0.35600000000000004,0.73,2016-17
Ahmed Hill,276,0.584,0.5529999999999999,0.257,0.69,0.531,0.17,0.319,0.067,0.5720000000000001,0.373,1,0.344,0.737,2016-17
Justin Bibbs,252,0.559,0.542,0.159,0.625,0.32,0.226,0.193,0.455,0.615,0.43200000000000005,0.97,0.159,0.75,2016-17
Justin Robinson,242,0.559,0.494,0.38,0.5539999999999999,0.17600000000000002,0.16899999999999998,0.244,0.2,0.45,0.358,0.872,0.5539999999999999,0.769,2016-17
Chris Clarke,165,0.625,0.597,0.727,0.6829999999999999,0.37799999999999995,0.19399999999999998,0.375,0.083,0.079,0.231,1,0.691,0.675,2016-17
Ty Outlaw,146,0.6869999999999999,0.682,0.12300000000000001,0.556,0.5,0.075,0.364,0.25,0.8009999999999999,0.48700000000000004,0.982,0.068,0.8,2016-17
Khadim Sy,97,0.5780000000000001,0.5720000000000001,0.742,0.625,0.711,0.247,0.375,0.222,0.01,1,1,0.278,0.593,2016-17
Matt Galloway,9,0.167,0.16699999999999998,0,NA,NA,0,NA,NA,1,0.111,1,0,NA,2016-17
Johnny Hamilton,4,0.803,1,1,1,0.75,0,NA,NA,0,NA,NA,1.5,0.5,2016-17
Greg Donlon,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
Total,1813,0.603,0.569,0.408,0.652,0.42100000000000004,0.195,0.325,0.2,0.397,0.40299999999999997,0.934,0.409,0.737,2016-17
