start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10400000000000001,0.585,0.377,0.638,0.213,0.231,0.41,0.48,2016-17
"Rebound, 11-30 s",0.235,0.474,0.282,0.552,0.38,0.397,0.33799999999999997,0.331,2016-17
"Score, 0-10 s",0.045,0.48700000000000004,0.36700000000000005,0.759,0.127,0.3,0.506,0.225,2016-17
"Score, 11-30 s",0.423,0.507,0.314,0.648,0.306,0.344,0.379,0.349,2016-17
"Steal, 0-10 s",0.057,0.551,0.5760000000000001,0.632,0.152,0.133,0.273,0.40700000000000003,2016-17
"Steal, 11-30 s",0.022000000000000002,0.551,0.282,0.818,0.359,0.35700000000000004,0.359,0.35700000000000004,2016-17
Transition,0.20600000000000002,0.5539999999999999,0.429,0.6579999999999999,0.177,0.21899999999999997,0.39299999999999996,0.39399999999999996,2016-17
