name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dillon Brooks,422,0.585,0.556,0.355,0.64,0.344,0.308,0.408,0.302,0.336,0.401,0.7020000000000001,0.299,0.754,2016-17
Tyler Dorsey,405,0.606,0.575,0.306,0.613,0.316,0.18,0.342,0.28,0.514,0.423,0.773,0.34299999999999997,0.755,2016-17
Dylan Ennis,336,0.545,0.507,0.41100000000000003,0.536,0.324,0.149,0.34,0.235,0.44,0.358,0.868,0.33899999999999997,0.737,2016-17
Jordan Bell,269,0.658,0.6409999999999999,0.7140000000000001,0.7140000000000001,0.526,0.23399999999999999,0.49200000000000005,0.258,0.052000000000000005,0.214,1,0.435,0.701,2016-17
Chris Boucher,269,0.592,0.591,0.498,0.701,0.723,0.11900000000000001,0.344,0.455,0.38299999999999995,0.35,1,0.316,0.565,2016-17
Payton Pritchard,244,0.526,0.496,0.27,0.53,0.22899999999999998,0.14300000000000002,0.314,0.273,0.586,0.35,0.88,0.258,0.73,2016-17
Casey Benson,141,0.589,0.5529999999999999,0.29100000000000004,0.561,0.565,0.149,0.33299999999999996,0.28600000000000003,0.56,0.405,0.9690000000000001,0.34,0.7709999999999999,2016-17
Kavell Bigby-Williams,77,0.512,0.455,0.727,0.536,0.8,0.273,0.23800000000000002,1,0,NA,NA,0.857,0.621,2016-17
Roman Sorkin,53,0.602,0.547,0.47200000000000003,0.52,0.6920000000000001,0.132,0.14300000000000002,1,0.396,0.47600000000000003,0.9,0.302,0.938,2016-17
Keith Smith,48,0.48000000000000004,0.469,0.542,0.615,0.312,0.10400000000000001,0.4,0.5,0.354,0.17600000000000002,1,0.271,0.5379999999999999,2016-17
Charlie Noebel,5,0.3,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0,NA,2016-17
Evan Gross,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2016-17
"CASIMIR,SCHADRAC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2270,0.582,0.5539999999999999,0.419,0.624,0.47100000000000003,0.193,0.37200000000000005,0.319,0.38799999999999996,0.38,0.8440000000000001,0.34700000000000003,0.7120000000000001,2016-17
