shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38799999999999996,0.564,0.087,0.617,2019-20,CalSt.Fullerton
2pt Jumpers,0.28800000000000003,0.391,0.053,0.41200000000000003,2019-20,CalSt.Fullerton
3pt Shots,0.324,0.336,0.011000000000000001,0.34,2019-20,CalSt.Fullerton
