name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jovan Mooring,310,0.532,0.46799999999999997,0.239,0.419,0.065,0.258,0.33799999999999997,0.185,0.503,0.37200000000000005,0.552,0.46799999999999997,0.779,2016-17,UNLV
Tyrell Green,306,0.522,0.479,0.23199999999999998,0.62,0.636,0.317,0.33,0.531,0.451,0.341,1,0.28800000000000003,0.795,2016-17,UNLV
Jalen Poyser,278,0.48800000000000004,0.42100000000000004,0.345,0.45799999999999996,0.22699999999999998,0.18,0.32,0.125,0.475,0.28800000000000003,0.737,0.39899999999999997,0.802,2016-17,UNLV
Christian Jones,221,0.49300000000000005,0.47100000000000003,0.40299999999999997,0.596,0.679,0.597,0.386,0.569,0,NA,NA,0.35700000000000004,0.595,2016-17,UNLV
Kris Clyburn,220.00000000000003,0.462,0.42,0.473,0.433,0.267,0.136,0.33299999999999996,0.4,0.391,0.29100000000000004,0.96,0.3,0.7120000000000001,2016-17,UNLV
Uche Ofoegbu,195,0.49,0.449,0.349,0.5,0.41200000000000003,0.221,0.302,0.077,0.431,0.321,0.852,0.308,0.733,2016-17,UNLV
Troy Baxter Jr,94,0.465,0.452,0.309,0.586,0.647,0.40399999999999997,0.395,0.867,0.287,0.259,1,0.27699999999999997,0.5379999999999999,2016-17,UNLV
Cheickna Dembele,92,0.468,0.457,0.62,0.509,0.7240000000000001,0.38,0.371,0.615,0,NA,NA,0.609,0.48200000000000004,2016-17,UNLV
Dwayne Morgan,70,0.44,0.40700000000000003,0.4,0.643,0.5,0.5,0.257,0.889,0.1,0.14300000000000002,1,0.457,0.562,2016-17,UNLV
Zion Morgan,62,0.48600000000000004,0.47600000000000003,0.419,0.615,0.25,0.32299999999999995,0.3,0.5,0.258,0.312,1,0.516,0.5,2016-17,UNLV
Ben Coupet Jr,22,0.411,0.318,0.455,0.5,0,0.091,1,1,0.455,0,NA,0.455,0.8,2016-17,UNLV
Djordj Sljivancanin,11,0.6819999999999999,0.682,0.364,0.75,0.667,0.273,0,NA,0.364,0.75,1,0,NA,2016-17,UNLV
Larry Bush,10,0.33599999999999997,0.3,0.2,0,NA,0.2,0,NA,0.6,0.33299999999999996,1,0.4,0.5,2016-17,UNLV
Jaylan Ballou,2,0.404,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0.5,0,2016-17,UNLV
"PARSONS,RACE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,UNLV
"ONWUASOR,RANDY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,UNLV
Total,1893,0.494,0.451,0.349,0.515,0.43799999999999994,0.3,0.342,0.474,0.35200000000000004,0.32,0.8079999999999999,0.375,0.6970000000000001,2016-17,UNLV
