shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.5920000000000001,0.092,0.653,2016-17
2pt Jumpers,0.282,0.355,0.028999999999999998,0.366,2016-17
3pt Shots,0.34600000000000003,0.37799999999999995,0.003,0.379,2016-17
