name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jarvis Haywood,293,0.603,0.565,0.311,0.615,0.321,0.41600000000000004,0.49200000000000005,0.217,0.273,0.41200000000000003,0.848,0.461,0.741,2013-14
Keith McDougald,275,0.51,0.447,0.353,0.536,0.212,0.233,0.406,0.154,0.415,0.263,0.833,0.385,0.8109999999999999,2013-14
Vince Martin,229,0.531,0.47200000000000003,0.27899999999999997,0.42200000000000004,0.14800000000000002,0.249,0.368,0.28600000000000003,0.47200000000000003,0.37,0.825,0.467,0.757,2013-14
Javon Dawson,222.00000000000003,0.48600000000000004,0.45899999999999996,0.505,0.562,0.778,0.38299999999999995,0.318,0.556,0.113,0.32,1,0.293,0.6459999999999999,2013-14
RJ Slawson,185,0.538,0.489,0.557,0.534,0.436,0.281,0.423,0.636,0.162,0.3,1,0.519,0.698,2013-14
J.R. Holder,149,0.532,0.513,0.44299999999999995,0.682,0.35600000000000004,0.195,0.31,0.33299999999999996,0.36200000000000004,0.278,1,0.523,0.5770000000000001,2013-14
Marcel White,124,0.505,0.496,0.331,0.488,0.55,0.282,0.457,0.375,0.387,0.354,1,0.34700000000000003,0.535,2013-14
Sam Hunt,82,0.582,0.494,0.183,0.5329999999999999,0.125,0.23199999999999998,0.368,0,0.585,0.354,0.765,0.585,0.8540000000000001,2013-14
Tyler Alderman,55.00000000000001,0.504,0.473,0.473,0.654,0.765,0.509,0.321,0.667,0.018000000000000002,0,NA,0.4,0.636,2013-14
Marcellous Bell,44,0.582,0.545,0.136,0.5,0,0.136,0.5,0.33299999999999996,0.727,0.375,0.917,0.318,0.7859999999999999,2013-14
Kordario Fleming,40,0.394,0.375,0.5,0.55,0.455,0.475,0.21100000000000002,0.75,0.025,0,NA,0.5,0.45,2013-14
Jeremy Bogus,17,0.7869999999999998,0.794,0.294,0.6,0.667,0,NA,NA,0.706,0.583,1,0.41200000000000003,0.7140000000000001,2013-14
Josh Murray,13,0.44600000000000006,0.308,0.6920000000000001,0.444,0.5,0.308,0,NA,0,NA,NA,0.615,0.875,2013-14
EL,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14
Total,1729,0.535,0.49200000000000005,0.379,0.556,0.429,0.301,0.392,0.348,0.32,0.34,0.883,0.433,0.7090000000000001,2013-14
