name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Quenton DeCosey,407,0.528,0.46299999999999997,0.31,0.54,0.309,0.354,0.326,0.191,0.337,0.358,0.857,0.469,0.78,2015-16
Jaylen Bond,316,0.47200000000000003,0.47600000000000003,0.475,0.653,0.602,0.449,0.33799999999999997,0.604,0.076,0.125,1,0.155,0.38799999999999996,2015-16
Obi Enechionyia,297,0.538,0.519,0.145,0.5579999999999999,0.542,0.36700000000000005,0.42200000000000004,0.696,0.488,0.386,0.9640000000000001,0.215,0.688,2015-16
Devin Coleman,288,0.496,0.479,0.198,0.509,0.172,0.23600000000000002,0.191,0.231,0.5660000000000001,0.39299999999999996,0.812,0.135,0.718,2015-16
Josh Brown,240,0.505,0.469,0.221,0.547,0.207,0.45399999999999996,0.39399999999999996,0.09300000000000001,0.325,0.34600000000000003,0.593,0.28300000000000003,0.735,2015-16
Daniel Dingle,146,0.411,0.38,0.363,0.415,0.273,0.212,0.355,0.182,0.425,0.242,0.9329999999999999,0.418,0.541,2015-16
Trey Lowe,129,0.485,0.461,0.33299999999999996,0.6509999999999999,0.35700000000000004,0.155,0.3,0.5,0.512,0.258,0.941,0.147,0.789,2015-16
Mark Williams,96,0.519,0.495,0.302,0.517,0.267,0.344,0.485,0.562,0.354,0.324,0.909,0.26,0.68,2015-16
Levan Shawn Alston,73,0.41000000000000003,0.40399999999999997,0.096,0.14300000000000002,0,0.26,0.474,0.111,0.644,0.27699999999999997,1,0.11,0.5,2015-16
Ernest Aflakpui,23,0.549,0.522,0.652,0.667,0.7,0.348,0.25,0,0,NA,NA,0.478,0.636,2015-16
Devontae Watson,5,0.4,0.4,0.4,0.5,1,0.6,0.33299999999999996,1,0,NA,NA,0,NA,2015-16
S,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2015-16
Mike Robbins,1,0.41200000000000003,0,0,NA,NA,1,0,NA,0,NA,NA,3,0.667,2015-16
Total,2023,0.49699999999999994,0.469,0.28600000000000003,0.562,0.406,0.34,0.35200000000000004,0.384,0.374,0.337,0.863,0.266,0.684,2015-16
