start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.151,0.498,0.439,0.5770000000000001,0.24100000000000002,0.27899999999999997,0.32,0.37,2015-16
"Rebound, 11-30 s",0.275,0.439,0.284,0.573,0.382,0.358,0.33399999999999996,0.27899999999999997,2015-16
"Score, 0-10 s",0.051,0.581,0.233,0.65,0.302,0.5,0.465,0.4,2015-16
"Score, 11-30 s",0.374,0.43799999999999994,0.297,0.511,0.363,0.33899999999999997,0.34,0.319,2015-16
"Steal, 0-10 s",0.046,0.48100000000000004,0.675,0.5379999999999999,0.13,0.3,0.195,0.267,2015-16
"Steal, 11-30 s",0.019,0.484,0.312,0.5,0.344,0.545,0.344,0.273,2015-16
Transition,0.248,0.512,0.44,0.574,0.233,0.34,0.327,0.368,2015-16
