name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Hank Thorns,370,0.52,0.478,0.308,0.447,0.13699999999999998,0.18100000000000002,0.22399999999999998,0.067,0.511,0.392,0.541,0.324,0.75,2011-12,TCU
Garlon Green,258,0.546,0.498,0.256,0.682,0.578,0.287,0.33799999999999997,0.4,0.457,0.331,0.897,0.345,0.7979999999999999,2011-12,TCU
J.R. Cadot,244,0.584,0.541,0.607,0.622,0.446,0.16,0.33299999999999996,0.385,0.23399999999999999,0.316,0.889,0.664,0.685,2011-12,TCU
Kyan Anderson,227,0.524,0.48,0.405,0.467,0.326,0.203,0.391,0.556,0.392,0.36,0.875,0.313,0.775,2011-12,TCU
Amric Fields,227,0.605,0.579,0.35700000000000004,0.728,0.5760000000000001,0.247,0.46399999999999997,0.769,0.396,0.344,0.871,0.33,0.733,2011-12,TCU
Craig Williams,200,0.541,0.505,0.395,0.62,0.531,0.29,0.32799999999999996,0.579,0.315,0.349,0.8640000000000001,0.375,0.7070000000000001,2011-12,TCU
Adrick McKinney,164,0.4300000000000001,0.42100000000000004,0.598,0.531,0.5770000000000001,0.396,0.262,0.294,0.006,0,NA,0.506,0.446,2011-12,TCU
Nate Butler,99,0.389,0.359,0.40399999999999997,0.375,0.267,0.28300000000000003,0.14300000000000002,0.5,0.313,0.355,0.909,0.273,0.593,2011-12,TCU
Connell Crossland,59,0.5740000000000001,0.568,0.5760000000000001,0.618,0.23800000000000002,0.11900000000000001,0.28600000000000003,1,0.305,0.389,0.7140000000000001,0.28800000000000003,0.588,2011-12,TCU
Jarvis Ray,16,0.595,0.594,0.5,0.75,0.33299999999999996,0.125,1,1,0.375,0.16699999999999998,1,0.43799999999999994,0.5710000000000001,2011-12,TCU
Chris Zurcher,8,0.75,0.75,0.625,0.6,0,0,NA,NA,0.375,0.667,1,0,NA,2011-12,TCU
Cheick Kone,8,0.318,0.25,0.25,0.5,1,0.75,0.16699999999999998,1,0,NA,NA,0.375,0.667,2011-12,TCU
Thomas Montigel,4,0.909,1,0.25,1,1,0,NA,NA,0.75,0.667,1,0.5,0.5,2011-12,TCU
Total,1884,0.534,0.498,0.408,0.57,0.436,0.23800000000000002,0.317,0.486,0.355,0.358,0.774,0.38799999999999996,0.691,2011-12,TCU
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,TCU
