name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tim Frazier,497,0.508,0.446,0.32799999999999996,0.521,0.08199999999999999,0.499,0.387,0.094,0.17300000000000001,0.314,0.37,0.40399999999999997,0.7909999999999999,2011-12
Jermaine Marshall,294,0.501,0.461,0.204,0.5670000000000001,0.382,0.34700000000000003,0.363,0.297,0.449,0.326,0.93,0.29600000000000004,0.747,2011-12
Cammeron Woodyard,221,0.492,0.44799999999999995,0.19,0.5479999999999999,0.696,0.294,0.2,0.5379999999999999,0.516,0.368,0.9520000000000001,0.258,0.807,2011-12
Billy Oliver,128,0.52,0.504,0.141,0.556,0.6,0.055,0.28600000000000003,0.5,0.805,0.34,0.971,0.141,0.722,2011-12
Ross Travis,127,0.4710000000000001,0.465,0.551,0.6709999999999999,0.489,0.26,0.182,0.5,0.18899999999999997,0.16699999999999998,1,0.39399999999999996,0.48,2011-12
Trey Lewis,108,0.492,0.486,0.17600000000000002,0.579,0.091,0.157,0.235,0.25,0.667,0.34700000000000003,0.76,0.09300000000000001,0.6,2011-12
Sasa Borovnjak,106,0.558,0.5660000000000001,0.726,0.61,0.723,0.264,0.46399999999999997,0.6920000000000001,0.009000000000000001,0,NA,0.349,0.486,2011-12
Matt Glover,102,0.33999999999999997,0.275,0.34299999999999997,0.371,0.154,0.225,0.13,0.33299999999999996,0.431,0.182,0.875,0.569,0.552,2011-12
Jonathan Graham,97,0.44800000000000006,0.45399999999999996,0.68,0.5,0.667,0.32,0.355,0.636,0,NA,NA,0.34,0.39399999999999996,2011-12
Nick Colella,85,0.391,0.359,0.094,0.5,0.75,0.08199999999999999,0.14300000000000002,0,0.8240000000000001,0.243,0.8240000000000001,0.141,0.833,2011-12
Pat Ackerman,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0,NA,2011-12
Kevin Montminy,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2011-12
Total,1770,0.485,0.449,0.316,0.55,0.41200000000000003,0.318,0.33,0.263,0.366,0.311,0.836,0.318,0.6859999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
